garlic sausage	tastes sweet
gingerbread	tastes sweet
gizzards	tastes sweet
gnocchi	tastes sweet
gorgonzola cheese	tastes sweet
gouda cheese	tastes sweet
dried grape	tastes sweet
grape juice	tastes sweet
grapefruit	tastes sweet
grapefruit with sugar	tastes sweet
grapefruit juice	tastes sweet
green beans	tastes sweet
green beans with fat	tastes sweet
green beans with salt and fat	tastes sweet
green beans with salt	tastes sweet
cooked green cabbage	tastes sweet
green cabbage with vinaigrette	tastes sweet
gruyère cheese	tastes sweet
gougère	tastes sweet
guacamole	tastes sweet
roast guinea fowl	tastes sweet
breaded hake	tastes sweet
grilled hake	tastes sweet
grilled hake with lemon juice	tastes sweet
hake in tinfoil	tastes sweet
hake with sauce	tastes sweet
croque-monsieur	tastes sweet
ham with parsley	tastes sweet
hamburger	tastes sweet
hard boiled eggs	tastes sweet
hard boiled eggs with mayonnaise	tastes sweet
hard boiled eggs with salt	tastes sweet
hard boiled eggs with vinaigrette	tastes sweet
hazelnut	tastes sweet
herb tea	tastes sweet
herb teas with sugar	tastes sweet
herrings	tastes sweet
raw horseradish with salt	tastes sweet
hot dog	tastes sweet
hot drink made from chicory with sugar	tastes sweet
ice cream	tastes sweet
ice cream bars	tastes sweet
kebab	tastes sweet
kidneys with gravy	tastes sweet
Kiri cheese	tastes sweet
dried kiwi	tastes sweet
kiwi	tastes sweet
kouign-amann cake	tastes sweet
lamb with gravy	tastes sweet
roast lamb	tastes sweet
langres cheese	tastes sweet
lasagna	tastes sweet
latte with sugar	tastes sweet
latte without sugar	tastes sweet
melted leek	tastes sweet
leek with vinaigrette	tastes sweet
lemon	tastes sweet
lentils	tastes sweet
lentils salad	tastes sweet
light lager	tastes sweet
litchi	tastes sweet
litchi juice	tastes sweet
lobster armorican	tastes sweet
macaroons	tastes sweet
canned mackerel	tastes sweet
marinated mackerel	tastes sweet
moist sponge cake	tastes sweet
dried mango	tastes sweet
mango	tastes sweet
marinated mussels	tastes sweet
mascarpone cheese	tastes sweet
mashed potatoes	tastes sweet
mashed potatoes with butter	tastes sweet
pâté en croûte	tastes sweet
meatballs	tastes sweet
melon water	tastes sweet
merguez sausage	tastes sweet
meringue	tastes sweet
milk chocolate	tastes sweet
hot milk chocolate	tastes sweet
mimolette cheese	tastes sweet
minced beef patty	tastes sweet
mint	tastes sweet
mix fruits juice	tastes sweet
mix fruits salad	tastes sweet
mix fruits stewed	tastes sweet
mix vegetables and starch	tastes sweet
mix vegetables cooked	tastes sweet
mix vegetables juice	tastes sweet
mix vegetables salad	tastes sweet
mix vegetables soup	tastes sweet
mix vegetables soup with cream	tastes sweet
stewed mix vegetables	tastes sweet
mixed salads	tastes sweet
mixed salad starch based with cold cuts	tastes sweet
mixed salad starch based	tastes sweet
tomato based mixed salad	tastes sweet
mont d'or cheese	tastes sweet
montbéliard sausage	tastes sweet
morbier cheese	tastes sweet
mortadella	tastes sweet
morteau sausage	tastes sweet
moussaka	tastes sweet
mousse and liégeois with caramel	tastes sweet
mousse and liégeois with chocolate	tastes sweet
mousse and liégeois with coffee	tastes sweet
muffin	tastes sweet
munster cheese	tastes sweet
Munster cheese avec pain	tastes sweet
sautéed mushroom	tastes sweet
mushrooms with sauce	tastes sweet
muskmelon	tastes sweet
mussels with white wine cream sauce	tastes sweet
nectarine	tastes sweet
salty crackers	tastes sweet
black olives	tastes sweet
green olives	tastes sweet
omelette with cheese	tastes sweet
omelette with potatoes	tastes sweet
omelette with viandox	tastes sweet
omelette with vinegar	tastes sweet
orange	tastes sweet
orange juice	tastes sweet
oriental pastries	tastes sweet
oysters with lemon juice	tastes sweet
oysters without lemon juice	tastes sweet
paella	tastes sweet
palm hearts with vinaigrette	tastes sweet
parmesan cheese	tastes sweet
passion fruit	tastes sweet
unsalted pasta	tastes sweet
pasta with cheese and tomato sauce	tastes sweet
pasta with cheese	tastes sweet
pasta with gravy	tastes sweet
pasta with ketchup	tastes sweet
pasta with olive oil and cheese	tastes sweet
pasta with salt and butter	tastes sweet
pasta with salt	tastes sweet
pasta with soy sauce	tastes sweet
pasta with tomato sauce	tastes sweet
pasta gratin	tastes sweet
pasta with carbonara sauce	tastes sweet
pâtés	tastes sweet
peach	tastes sweet
stewed peach	tastes sweet
pear	tastes sweet
peas	tastes sweet
persimmon	tastes sweet
petit suisse	tastes sweet
petit suisse with sugar and cream	tastes sweet
petit suisse with sugar	tastes sweet
pickled pork with lentils	tastes sweet
pies	tastes sweet
roast pigeon	tastes sweet
pineapple	tastes sweet
pineapple in syrup	tastes sweet
pineapple juice	tastes sweet
dry salted pistachios	tastes sweet
pizzas	tastes sweet
plaice with lemon juice	tastes sweet
plaice without lemon juice	tastes sweet
plums	tastes sweet
pomelo	tastes sweet
pork with gravy	tastes sweet
roast pork	tastes sweet
potato chips	tastes sweet
potato croquettes	tastes sweet
potato gratin	tastes sweet
fried potatoes	tastes sweet
potato salad	tastes sweet
boiled potatoes	tastes sweet
potatoes with cheese	tastes sweet
potatoes with ketchup	tastes sweet
potatoes with mayonnaise	tastes sweet
potatoes with salt and dairy fat	tastes sweet
potatoes with salt	tastes sweet
potatoes with sauce	tastes sweet
potatoes without salt	tastes sweet
pound cake	tastes sweet
provolone cheese	tastes sweet
dried prunes	tastes sweet
broiled quail	tastes sweet
faisselle	tastes sweet
faisselle with sugar	tastes sweet
fromage blanc with fruits	tastes sweet
fromage blanc light with sugar	tastes sweet
fromage blanc with fruits	tastes sweet
quiches	tastes sweet
quinoa	tastes sweet
rabbit with gravy	tastes sweet
roast rabbit	tastes sweet
raclette cheese	tastes sweet
radish	tastes sweet
radish with salt and butter	tastes sweet
radish with salt	tastes sweet
raspberry	tastes sweet
raspberry with whipped cream	tastes sweet
raspberry jam	tastes sweet
raspberry cake	tastes sweet
raviolis	tastes sweet
reblochon cheese	tastes sweet
red cabbage with vinaigrette	tastes sweet
red mullet with lemon juice	tastes sweet
red mullet	tastes sweet
redcurrant	tastes sweet
redcurrant juice	tastes sweet
rhubarb jam	tastes sweet
stewed rhubarb	tastes sweet
rice pudding	tastes sweet
rillettes fish	tastes sweet
rillettes pork	tastes sweet
risotto	tastes sweet
roasted and salted peanuts	tastes sweet
rondelé cheese	tastes sweet
roquefort cheese	tastes sweet
rusk with butter and jam	tastes sweet
rusk with butter	tastes sweet
rusk with jam	tastes sweet
rusk with Nutella spread	tastes sweet
rye bread with butter	tastes sweet
rye bread without butter	tastes sweet
saint-agur cheese	tastes sweet
saint-agur cheese with bread	tastes sweet
saint-félicien cheese	tastes sweet
saint-marcelin cheese	tastes sweet
saint-moret cheese	tastes sweet
saint-moret with bread	tastes sweet
saint-paulin cheese	tastes sweet
salad with vinaigrette	tastes sweet
boiled salmon	tastes sweet
grilled salmon	tastes sweet
smoked salmon	tastes sweet
salsify	tastes sweet
salted butter caramel	tastes sweet
salted cake	tastes sweet
salted pies	tastes sweet
Samos cheese	tastes sweet
samosas	tastes sweet
sandwich with cold cuts	tastes sweet
sangria cocktail	tastes sweet
canned sardines	tastes sweet
canned sardines with lemon juice	tastes sweet
grilled sardines	tastes sweet
sauerkraut	tastes sweet
scallops	tastes sweet
sautéed scallops	tastes sweet
semolina	tastes sweet
semolina pudding	tastes sweet
shepherd's pie	tastes sweet
shortbread	tastes sweet
shrimp with mayonnaise	tastes sweet
smoked ham	tastes sweet
snails	tastes sweet
soft boiled eggs	tastes sweet
grilled sole	tastes sweet
grilled sole with lemon juice	tastes sweet
sour fruit candy	tastes sweet
sourdough bread with butter	tastes sweet
sourdough bread	tastes sweet
soy sprouts with soy sauce	tastes sweet
sparkling water	tastes sweet
sparkling water with lemon juice	tastes sweet
Mousseux	tastes sweet
spinach with cream	tastes sweet
spread with bread	tastes sweet
spring rolls	tastes sweet
squid	tastes sweet
stew	tastes sweet
ratatouille	tastes sweet
sticks and pretzels	tastes sweet
strawberry	tastes sweet
strawberry with cream and sugar	tastes sweet
strawberry with lemon juice	tastes sweet
strawberry with sugar	tastes sweet
strawberry jam	tastes sweet
strawberry juice	tastes sweet
strong lager	tastes sweet
stuffed chicken	tastes sweet
stuffed salty pancake	tastes sweet
stuffed puff pastries	tastes sweet
stuffed tomatoes	tastes sweet
stuffed veal	tastes sweet
stuffed zucchini	tastes sweet
surimi with mayonnaise	tastes sweet
sweet cookies with chocolate	tastes sweet
sweet cookies with fruits	tastes sweet
sweet corn	tastes sweet
sweet corn with mayonnaise	tastes sweet
sweet corn with vinaigrette	tastes sweet
sweet flaky cookies	tastes sweet
sweet pancake	tastes sweet
sweet pancake with Nutella spread	tastes sweet
sweet pancake with maple syrup	tastes sweet
sweet pancake with jam	tastes sweet
sweet pancake with marmalade of bitter orange	tastes sweet
sweet pancake with stewed fruits	tastes sweet
sweet pancake with sugar	tastes sweet
sauterne wines	tastes sweet
syrup with water	tastes sweet
taboulé	tastes sweet
tapenade	tastes sweet
tarama	tastes sweet
Tartare cheese	tastes sweet
tartiflette	tastes sweet
flavoured tea with sugar	tastes sweet
flavoured tea without sugar	tastes sweet
tea	tastes sweet
tea with sugar	tastes sweet
tiramisu	tastes sweet
toast with butter and jam	tastes sweet
toast with butter	tastes sweet
toast with jam	tastes sweet
toast of foie gras	tastes sweet
cooked tomato	tastes sweet
tomato	tastes sweet
tomato soup	tastes sweet
tomato with mayonnaise	tastes sweet
tomato with salt and olive oil	tastes sweet
tomato with salt	tastes sweet
tomato with salt, olive oil and mozzarella	tastes sweet
tomato with vinaigrette and mozzarella	tastes sweet
tomato with vinaigrette	tastes sweet
tomme de brebis cheese	tastes sweet
tomme de vache cheese	tastes sweet
toulouse sausage	tastes sweet
tripe	tastes sweet
fried trout	tastes sweet
canned tuna with vinaigrette	tastes sweet
turkey with gravy	tastes sweet
roast turkey	tastes sweet
turkey ham	tastes sweet
Vache-qui-rit cheese	tastes sweet
vacherin cheese with bread	tastes sweet
vanilla custard	tastes sweet
vegetable gratin	tastes sweet
vol-au-vent	tastes sweet
waffle	tastes sweet
waffle with Nutella spread	tastes sweet
dry walnut	tastes sweet
walnut bread	tastes sweet
wheat Ebly	tastes sweet
whisky	tastes sweet
white bread	tastes sweet
white bread with butter and honey	tastes sweet
white bread with butter	tastes sweet
white bread with jam	tastes sweet
white bread with Nutella spread	tastes sweet
white chocolate	tastes sweet
white rice	tastes sweet
white rice with curry sauce	tastes sweet
white rice with salt and fat	tastes sweet
white rice with salt	tastes sweet
white rice with tomato sauce	tastes sweet
white sandwich bread	tastes sweet
white sandwich bread with Nutella spread	tastes sweet
white sandwich bread with dairy fat	tastes sweet
white sandwich bread with jam and dairy fat	tastes sweet
white sandwich bread with jam	tastes sweet
white sausage	tastes sweet
grilled whiting	tastes sweet
steamed whiting	tastes sweet
whiting with sauce	tastes sweet
wholegrain bread	tastes sweet
wholegrain bread with butter	tastes sweet
wholegrain bread with jam	tastes sweet
whole wheat bread	tastes sweet
whole wheat bread with butter	tastes sweet
whole wheat bread with jam	tastes sweet
whole wheat sandwich bread with Nutella spread	tastes sweet
red wine	tastes sweet
rosé wine	tastes sweet
white wine	tastes sweet
flavoured yogurt	tastes sweet
flavoured light yogurt with fruit	tastes sweet
flavoured light yogurt with sugar	tastes sweet
plain yogurt with jam	tastes sweet
plain yogurt	tastes sweet
flavoured light yogurt drink	tastes sweet
zander	tastes sweet
zucchini	tastes sweet
dried almond	tastes sour
canned anchovies	tastes sour
fried anchovies	tastes sour
andouille sausage	tastes sour
andouillette sausage	tastes sour
kir	tastes sour
martini with lemon juice	tastes sour
martini	tastes sour
aperitif with anise	tastes sour
cooked apple	tastes sour
apple	tastes sour
apple juice	tastes sour
stewed apple	tastes sour
apple turnover	tastes sour
dried apricot	tastes sour
apricot juice	tastes sour
stewed apricots	tastes sour
apricot	tastes sour
artichoke with vinaigrette	tastes sour
asparagus with mayonnaise	tastes sour
asparagus with vinaigrette	tastes sour
avocado with lemon juice	tastes sour
avocado with mayonnaise	tastes sour
avocado with tuna	tastes sour
Babybel cheese	tastes sour
stir-fried bacon	tastes sour
baked ham	tastes sour
dried banana	tastes sour
banana	tastes sour
bass with lemon juice	tastes sour
bavarois fruit cake	tastes sour
beef with gravy	tastes sour
roast beef	tastes sour
beef bourguignon	tastes sour
alcohol-free beer	tastes sour
beetroot with vinaigrette	tastes sour
cooked bell pepper	tastes sour
marinated bell pepper	tastes sour
black blood pudding	tastes sour
blackberries with sugar and cream	tastes sour
blackberry jam	tastes sour
blackcurrant	tastes sour
Bleu d'Auvergne	tastes sour
Bleu d'Auvergne cheese with bread	tastes sour
Bleu de Bresse cheese	tastes sour
Bleu de Bresse cheese with bread	tastes sour
blueberry	tastes sour
blueberry jam	tastes sour
boar	tastes sour
bottled still water	tastes sour
boursin cheese	tastes sour
brandy	tastes sour
bread with bacon	tastes sour
breaded cod	tastes sour
breaded cod with ketchup	tastes sour
breaded cod with lemon juice	tastes sour
breakfast cereals with chocolate and milk	tastes sour
breakfast cereals with fruits	tastes sour
breakfast cereals with milk	tastes sour
brie cheese	tastes sour
brillat-savarin cheese	tastes sour
brioche	tastes sour
broccoli	tastes sour
broccoli purée	tastes sour
broccoli with cream	tastes sour
brown rice	tastes sour
brussels sprouts	tastes sour
bulgur	tastes sour
bun	tastes sour
bun with butter	tastes sour
bun with chocolate	tastes sour
bun with jam	tastes sour
bun with bitter orange marmelade	tastes sour
burbot	tastes sour
calf with gravy	tastes sour
roast calf	tastes sour
grilled calf livers	tastes sour
calf head with vinaigrette	tastes sour
camembert cheese	tastes sour
camembert cheese with bread	tastes sour
cancoillotte cheese	tastes sour
candied almond	tastes sour
liquorice candy	tastes sour
cantal cheese	tastes sour
caramel custard	tastes sour
cooked carrot	tastes sour
carrot juice	tastes sour
carrot	tastes sour
Carré frais	tastes sour
Carré frais with bread	tastes sour
raw carrot with lemon juice	tastes sour
carrot puree with cream	tastes sour
dry salted cashew nut	tastes sour
cassoulet	tastes sour
cauliflower	tastes sour
cauliflower with sauce	tastes sour
celeriac purée	tastes sour
celeriac remoulade	tastes sour
cervelas	tastes sour
champagne	tastes sour
champignons crus with vinaigrette	tastes sour
chaource cheese	tastes sour
friands au fromage	tastes sour
cherry	tastes sour
chestnut	tastes sour
chestnut purée	tastes sour
chicken cordon bleu	tastes sour
chicken cutlet	tastes sour
chicken with gravy	tastes sour
chicken roast	tastes sour
chili con carne	tastes sour
chinese fried rice	tastes sour
chipolata sausage	tastes sour
chocolate custard	tastes sour
chocolate bar	tastes sour
pain au chocolat	tastes sour
chocolate cake	tastes sour
chocolate cereal bar	tastes sour
chocolate chip cookie	tastes sour
chocolate croissant	tastes sour
chocolate with nut	tastes sour
chorizo	tastes sour
cider	tastes sour
clafoutis	tastes sour
clementine	tastes sour
cocktail with alcohol	tastes sour
coconut	tastes sour
steamed cod with mayonnaise	tastes sour
grilled cod with lemon juice	tastes sour
cod in aluminium wrapper with lemon juice	tastes sour
cod fritters	tastes sour
coffee with sugar	tastes sour
coffee without sugar	tastes sour
coffee custard	tastes sour
cola soda	tastes sour
comté cheese	tastes sour
cooked ham	tastes sour
cooked ham with salted butter	tastes sour
cooked ham with gherkin	tastes sour
cooked ham leg	tastes sour
coulommiers cheese	tastes sour
country-style bread	tastes sour
country-style bread with butter and jam	tastes sour
country-style bread with butter	tastes sour
couscous	tastes sour
semi-skimmed cow's milk	tastes sour
brown crab with mayonnaise	tastes sour
brown crab with vinaigrette	tastes sour
cracker with butter and jam	tastes sour
cracker with dairy fat	tastes sour
cracker with jam	tastes sour
cracker with Nutella spread	tastes sour
cream cake	tastes sour
crème brûlée	tastes sour
croissant	tastes sour
cucumber with vinaigrette	tastes sour
custard	tastes sour
custard tart	tastes sour
dandelions with vinaigrette	tastes sour
dark chocolate	tastes sour
dried date	tastes sour
donut	tastes sour
dry bean	tastes sour
dry goat cheese	tastes sour
dry sausage	tastes sour
dry-cured ham	tastes sour
roast duck	tastes sour
duck confit	tastes sour
foie gras	tastes sour
dumpling	tastes sour
edam cheese	tastes sour
egg custard	tastes sour
eggplant	tastes sour
emmental cheese	tastes sour
emmental cheese with bread	tastes sour
braised endive	tastes sour
cooked endive with sauce	tastes sour
endive salad	tastes sour
endives with ham	tastes sour
epoisses cheese	tastes sour
ewe cheese	tastes sour
expresso coffee	tastes sour
extruded salty crackers	tastes sour
fava beans	tastes sour
sautéed fennel	tastes sour
dried fig	tastes sour
fig	tastes sour
fish and seafood terrines	tastes sour
Flamby custard	tastes sour
flavoured sparkling water	tastes sour
flavoured water with lemon juice	tastes sour
iles flottantes	tastes sour
fortified wines	tastes sour
fourme d'ambert cheese	tastes sour
frankfurter and knack with mustard	tastes sour
frankfurter and knack	tastes sour
fresh goat cheese	tastes sour
fresh goat cheese with bread	tastes sour
fried eggs	tastes sour
frisée salad with vinaigrette	tastes sour
frogs with sauce	tastes sour
fruit cake	tastes sour
fruit candy	tastes sour
fruit charlotte	tastes sour
fruit crumble	tastes sour
fruit soda	tastes sour
fruit sorbet	tastes sour
fruit tart	tastes sour
fruit-flavoured beer	tastes sour
lambic beer	tastes sour
garlic sausage	tastes sour
gingerbread	tastes sour
gizzards	tastes sour
gnocchi	tastes sour
gorgonzola cheese	tastes sour
gouda cheese	tastes sour
dried grape	tastes sour
grape juice	tastes sour
grapefruit	tastes sour
grapefruit with sugar	tastes sour
grapefruit juice	tastes sour
green beans	tastes sour
green beans with fat	tastes sour
green beans with salt and fat	tastes sour
green beans with salt	tastes sour
cooked green cabbage	tastes sour
green cabbage with vinaigrette	tastes sour
gruyère cheese	tastes sour
gougère	tastes sour
guacamole	tastes sour
roast guinea fowl	tastes sour
breaded hake	tastes sour
grilled hake	tastes sour
grilled hake with lemon juice	tastes sour
hake in tinfoil	tastes sour
hake with sauce	tastes sour
croque-monsieur	tastes sour
ham with parsley	tastes sour
hamburger	tastes sour
hard boiled eggs	tastes sour
hard boiled eggs with mayonnaise	tastes sour
hard boiled eggs with salt	tastes sour
hard boiled eggs with vinaigrette	tastes sour
hazelnut	tastes sour
herb tea	tastes sour
herb teas with sugar	tastes sour
herrings	tastes sour
raw horseradish with salt	tastes sour
hot dog	tastes sour
hot drink made from chicory with sugar	tastes sour
ice cream	tastes sour
ice cream bars	tastes sour
kebab	tastes sour
kidneys with gravy	tastes sour
Kiri cheese	tastes sour
dried kiwi	tastes sour
kiwi	tastes sour
kouign-amann cake	tastes sour
lamb with gravy	tastes sour
roast lamb	tastes sour
langres cheese	tastes sour
lasagna	tastes sour
latte with sugar	tastes sour
latte without sugar	tastes sour
melted leek	tastes sour
leek with vinaigrette	tastes sour
lemon	tastes sour
lentils	tastes sour
lentils salad	tastes sour
light lager	tastes sour
litchi	tastes sour
litchi juice	tastes sour
lobster armorican	tastes sour
macaroons	tastes sour
canned mackerel	tastes sour
marinated mackerel	tastes sour
moist sponge cake	tastes sour
dried mango	tastes sour
mango	tastes sour
marinated mussels	tastes sour
mascarpone cheese	tastes sour
mashed potatoes	tastes sour
mashed potatoes with butter	tastes sour
pâté en croûte	tastes sour
meatballs	tastes sour
melon water	tastes sour
merguez sausage	tastes sour
meringue	tastes sour
milk chocolate	tastes sour
hot milk chocolate	tastes sour
mimolette cheese	tastes sour
minced beef patty	tastes sour
mint	tastes sour
mix fruits juice	tastes sour
mix fruits salad	tastes sour
mix fruits stewed	tastes sour
mix vegetables and starch	tastes sour
mix vegetables cooked	tastes sour
mix vegetables juice	tastes sour
mix vegetables salad	tastes sour
mix vegetables soup	tastes sour
mix vegetables soup with cream	tastes sour
stewed mix vegetables	tastes sour
mixed salads	tastes sour
mixed salad starch based with cold cuts	tastes sour
mixed salad starch based	tastes sour
tomato based mixed salad	tastes sour
mont d'or cheese	tastes sour
montbéliard sausage	tastes sour
morbier cheese	tastes sour
mortadella	tastes sour
morteau sausage	tastes sour
moussaka	tastes sour
mousse and liégeois with caramel	tastes sour
mousse and liégeois with chocolate	tastes sour
mousse and liégeois with coffee	tastes sour
muffin	tastes sour
munster cheese	tastes sour
Munster cheese avec pain	tastes sour
sautéed mushroom	tastes sour
mushrooms with sauce	tastes sour
muskmelon	tastes sour
mussels with white wine cream sauce	tastes sour
nectarine	tastes sour
salty crackers	tastes sour
black olives	tastes sour
green olives	tastes sour
omelette with cheese	tastes sour
omelette with potatoes	tastes sour
omelette with viandox	tastes sour
omelette with vinegar	tastes sour
orange	tastes sour
orange juice	tastes sour
oriental pastries	tastes sour
oysters with lemon juice	tastes sour
oysters without lemon juice	tastes sour
paella	tastes sour
palm hearts with vinaigrette	tastes sour
parmesan cheese	tastes sour
passion fruit	tastes sour
unsalted pasta	tastes sour
pasta with cheese and tomato sauce	tastes sour
pasta with cheese	tastes sour
pasta with gravy	tastes sour
pasta with ketchup	tastes sour
pasta with olive oil and cheese	tastes sour
pasta with salt and butter	tastes sour
pasta with salt	tastes sour
pasta with soy sauce	tastes sour
pasta with tomato sauce	tastes sour
pasta gratin	tastes sour
pasta with carbonara sauce	tastes sour
pâtés	tastes sour
peach	tastes sour
stewed peach	tastes sour
pear	tastes sour
peas	tastes sour
persimmon	tastes sour
petit suisse	tastes sour
petit suisse with sugar and cream	tastes sour
petit suisse with sugar	tastes sour
pickled pork with lentils	tastes sour
pies	tastes sour
roast pigeon	tastes sour
pineapple	tastes sour
pineapple in syrup	tastes sour
pineapple juice	tastes sour
dry salted pistachios	tastes sour
pizzas	tastes sour
plaice with lemon juice	tastes sour
plaice without lemon juice	tastes sour
plums	tastes sour
pomelo	tastes sour
pork with gravy	tastes sour
roast pork	tastes sour
potato chips	tastes sour
potato croquettes	tastes sour
potato gratin	tastes sour
fried potatoes	tastes sour
potato salad	tastes sour
boiled potatoes	tastes sour
potatoes with cheese	tastes sour
